l-93	1		Ellen warned that melons were selling.
l-93	1		Ellen warned about the traffic jam.
l-93	1		Ellen warned Helen about the traffic jam.
l-93	1		The dog barked.
l-93	1		The dog barked at the cat.
l-93	1		Cynthia ate the peach.
l-93	1		Cynthia ate the peach.
l-93	1		Cynthia ate.
l-93	0	*	The fork ate the peach.
l-93	1		Cynthia nibbled the carrot.
l-93	1		Cynthia nibbled.
l-93	1		Cynthia nibbled the carrot.
l-93	1		Cynthia nibbled at the carrot.
l-93	1		Cynthia nibbled on the carrot.
l-93	1		Cynthia gobbled the pizza.
l-93	0	*	Cynthia gobbled.
l-93	1		Cynthia gobbled the pizza.
l-93	0	*	Cynthia gobbled at the pizza.
l-93	1		Cynthia devoured the pizza.
l-93	0	*	Cynthia devoured.
l-93	1		Cynthia devoured the pizza.
l-93	0	*	Cynthia devoured at the pizza.
l-93	0	*	Cynthia devoured on the pizza.
l-93	1		Cynthia breakfasted.
l-93	1		Cynthia breakfasted on peaches.
l-93	1		Cynthia breakfasted.
l-93	0	*	Cynthia breakfasted peaches.
l-93	0	*	Cynthia breakfasted peaches.
l-93	0	*	Cynthia breakfasted at peaches.
l-93	0	*	Cynthia gorged.
l-93	0	*	Cynthia gorged.
l-93	0	*	Cynthia gorged peaches.
l-93	1		Teresa bottlefed the baby.
l-93	1		Teresa bottlefed soy milk to the baby.
l-93	1		Teresa bottlefed the baby soy milk.
l-93	.5	?	Teresa bottlefed the baby with soy milk.
l-93	1		Paul hiccuped.
l-93	0	*	Paul hiccuped on Mary.
l-93	0	*	Paul hiccuped at Mary.
l-93	1		Paul breathed on Mary.
l-93	0	*	Paul breathed at Mary.
l-93	1		Paul exhaled.
l-93	0	*	Paul exhaled on Mary.
l-93	1		Paul laughed at Mary.
l-93	1		She laughed in embarrassment.
l-93	1		Linda winked her eye.
l-93	0	*	Linda winked her lip.
l-93	0	*	Linda winked her nose.
l-93	1		Linda winked her eye.
l-93	0	*	Linda winked his eye.
l-93	1		Linda winked her eye.
l-93	1		Linda winked.
l-93	1		Linda winked in agreement.
l-93	1		Jennifer craned her neck.
l-93	1		Jennifer craned her neck.
l-93	0	*	Jennifer craned.
l-93	1		The princess curtseyed.
l-93	1		The princess curtseyed to the queen.
l-93	1		Gloria snoozed.
l-93	1		Sharon flinched.
l-93	1		Sharon flinched at the sight of the accident.
l-93	0	*	The shock flinched Sharon.
l-93	1		Sharon shivered.
l-93	1		Sharon shivered at the thought of the cold sea.
l-93	0	*	The fear shivered Sharon.
l-93	1		The sailor drowned.
l-93	1		The seamonster drowned the sailors.
l-93	1		My eyes are itching.
l-93	1		My eyes are itching me.
l-93	1		My heart is pounding.
l-93	0	*	My heart is pounding me.
l-93	0	*	My heart is pounding my brother.
l-93	1		My heart is pounding from fear.
l-93	0	*	Tessa sprained Mary 's ankle.
l-93	1		Tessa cut herself.
l-93	0	*	Tessa cut.
l-93	1		Tessa sprained her ankle.
l-93	0	*	Tessa sprained.
l-93	1		Sharon fainted.
l-93	1		Sharon fainted from hunger.
l-93	1		Sharon fainted at the sight of the accident.
l-93	0	*	Hunger fainted Sharon.
l-93	1		Sharon fainted.
l-93	1		Marlene dressed.
l-93	1		The baby dressed.
l-93	1		Marlene dressed the baby.
l-93	1		Marlene dressed herself.
l-93	0	*	Marlene dressed her body.
l-93	1		Sheila groomed the horse.
l-93	0	*	The horse groomed.
l-93	1		I flossed my teeth.
l-93	1		I flossed.
l-93	0	*	I flossed myself.
l-93	1		I flossed my teeth.
l-93	1		Celia brushed the baby's hair.
l-93	1		Celia brushed her hair.
l-93	1		Celia brushed her hair.
l-93	0	*	Celia brushed.
l-93	0	*	Celia brushed herself.
l-93	0	*	Celia brushed.
l-93	1		She always wore purple dresses.
l-93	0	*	She always wore herself in purple.
l-93	0	*	She always wore.
l-93	1		She spruced herself up before the job interview.
l-93	1		She was always clad in black.
l-93	0	*	She always clad herself in black.
l-93	0	*	She always clad in black.
l-93	1		Brutus murdered Julius Caesar.
l-93	1		Brutus murdered Julius Caesar.
l-93	0	*	Julius Caesar murdered.
l-93	1		The bandits murdered innocent victims.
l-93	0	*	Innocent victims murder easily.
l-93	1		Brutus murdered Julius Caesar with a dagger.
l-93	1		The exterminators killed the insects with DDT.
l-93	1		The witch poisoned Snow White.
l-93	1		The witch poisoned Snow White.
l-93	0	*	Snow White poisoned.
l-93	1		The witch poisoned the children.
l-93	0	*	Children poison easily.
l-93	1		The jewel sparkled.
l-93	1		The crown sparkled with jewels.
l-93	1		A magnificent diamond sparkled on his finger.
l-93	1		On his finger sparkled a magnificent diamond.
l-93	1		A magnificent diamond sparkled on his finger.
l-93	1		On his finger there sparkled a magnificent diamond.
l-93	1		The stagehand flashed the lights.
l-93	0	*	The stagehand sparkled the lights.
l-93	1		A grandfather clock ticked in the hallway.
l-93	1		In the hallway there ticked a grandfather clock.
l-93	0	*	I squeaked the door.
l-93	1		The bell chimed the hour.
l-93	1		A squeaking door announced John's presence.
l-93	1		The onions reeked.
l-93	1		The room reeked of onions.
l-93	1		The room reeked.
l-93	0	*	Kelly reeked the onions.
l-93	1		The onions reeked.
l-93	0	*	I gushed the fountain.
l-93	1		I bled him.
l-93	1		The well gushed oil.
l-93	1		Oil gushed from the well.
l-93	1		A fragrant stew bubbled over the fire.
l-93	1		Over the fire there bubbled a fragrant stew.
l-93	1		The Romans destroyed the city.
l-93	1		The Romans destroyed the city.
l-93	0	*	The city destroyed.
l-93	1		The Romans destroyed the city.
l-93	0	*	The Romans destroyed the city into ruins.
l-93	0	*	The Romans destroyed ruins from the city.
l-93	0	*	The Romans destroyed the city into a ruin.
l-93	1		The builders destroyed the warehouse with explosives.
l-93	1		The explosives destroyed the warehouse.
l-93	1		The builders destroyed the warehouse.
l-93	1		Tony broke the window.
l-93	1		Crystal vases break easily.
l-93	1		Tony broke the window with a hammer.
l-93	1		The hammer broke the window.
l-93	1		Tony broke the cup against the wall.
l-93	1		Tony broke the window.
l-93	0	*	Tony broke at the window.
l-93	0	*	Tony broke herself on the ann.
l-93	1		Tony broke her arm.
l-93	1		Tony bent the rod with pliers.
l-93	1		Tony bent the rod.
l-93	1		Tony bent the copper rod.
l-93	1		Tony bent the rod with pliers.
l-93	1		Tony bent the rod against the table.
l-93	0	*	Tony bent the table with the rod.
l-93	1		Tony bent the rod.
l-93	0	*	Tony bent at the rod.
l-93	0	*	Tony bent Mary in the arm.
l-93	1		Tony bent Mary's arm.
l-93	1		Jennifer baked the potatoes.
l-93	1		The potatoes baked.
l-93	1		Idaho potatoes bake beautifully.
l-93	1		This oven bakes potatoes well.
l-93	1		Jennifer baked the potatoes.
l-93	0	*	Jennifer baked at the potatoes.
l-93	1		Bill dried the clothes.
l-93	1		The clothes dried.
l-93	1		Cotton clothes dry easily.
l-93	1		Bill dried the clothes with a hairdryer.
l-93	1		Bill dried the clothes.
l-93	0	*	Bill dried at the clothes.
l-93	0	*	The line is drying with a lot of clothes.
l-93	1		Bill is drying a lot of clothes on the line.
l-93	0	*	Bill is drying the line with a lot of clothes.
l-93	1		A lot of clothes are drying on the line.
l-93	0	*	On the line are drying a lot of clothes.
l-93	1		A lot of clothes are drying on the line.
l-93	0	*	The sun bloomed the roses.
l-93	1		The temperature soared.
l-93	1		Oil soared in price.
l-93	0	*	The heat soared the temperature.
l-93	1		Oil soared in price.
l-93	1		Oil soared in price.
l-93	0	*	In price soared oil.
l-93	1		Cornelia lodged with the Stevensons.
l-93	1		An old woman lodged at Mrs. Parker's.
l-93	0	*	There lodged an old woman at Mrs. Parker's.
l-93	1		An old woman lodged at Mrs. Parker's.
l-93	0	*	At Mrs. Parker's lodged an old woman.
l-93	1		Squatters lodged in these abandoned buildings.
l-93	0	*	These abandoned buildings lodged with squatters.
l-93	1		The soldiers lodged in the schoolhouse.
l-93	1		An old woman lived in the forest.
l-93	1		Unicorns don't exist on the Earth.
l-93	1		There exists a solution to this problem.
l-93	1		An old woman languished in the forest.
l-93	1		In the forest languished an old woman.
l-93	1		A crowd of people remained in the square.
l-93	0	*	The square remained with a crowd of people.
l-93	1		A solution to this problem exists.
l-93	0	*	The famous mathematician existed a solution to the problem.
l-93	1		The beer foamed.
l-93	1		A fire raged in the mountains.
l-93	1		In the mountains there raged a fire.
l-93	1		A fire raged all through the mountains.
l-93	1		Roses flowered in the garden.
l-93	1		A fire raged over the fields.
l-93	1		A large flag fluttered.
l-93	1		A large flag fluttered over the fort.
l-93	1		Many flags fluttered over the fort.
l-93	1		Over the fort there fluttered a large flag.
l-93	1		A large flag fluttered over the fort.
l-93	1		Over the fmt fluttered a large flag.
l-93	1		The flag waved.
l-93	1		The voices echoed in the hall.
l-93	1		The hall is echoing with voices.
l-93	1		Through the hall there echoed a loud cry.
l-93	1		A loud cry echoed through the hall.
l-93	1		Through the hall echoed a loud cry.
l-93	1		The music echoed.
l-93	0	*	The magician echoed the music.
l-93	1		Bees are swarming in the garden.
l-93	1		The garden is swarming with bees.
l-93	1		A striped fish swam in the aquarium.
l-93	1		In the aquarium there swam a striped fish.
l-93	1		Bees are swarming in the garden.
l-93	1		The cattle are herding in the pasture.
l-93	0	*	The pasture is herding with cattle.
l-93	1		The cattle herded.
l-93	1		I herded the cattle.
l-93	1		The bag is bulging with groceries.
l-93	1		The bag is bulging.
l-93	1		A statue of Jefferson stood on the comer.
l-93	1		There stood on the comer a statue of Jefferson.
l-93	1		On the comer of the two boulevards stood a statue of Jefferson.
l-93	1		The hanging gardens are a sight to behold.
l-93	1		The river runs from the lake to the sea.
l-93	1		The stream twists through the valley.
l-93	1		The stream crawls through the valley.
l-93	1		There ran through the valley a rushing stream.
l-93	1		Italy borders France.
l-93	1		Italy touches France.
l-93	1		Snow caps the mountain.
l-93	1		A ship appeared.
l-93	1		A ship appeared on the horizon.
l-93	1		A large ship appeared on the horizon.
l-93	1		On the horizon appeared a large ship.
l-93	0	*	The magician appeared a dove from his sleeve.
l-93	1		A solution immediately presented itself.
l-93	0	*	A solution immediately presented.
l-93	1		A solution immediately presented itself to him.
l-93	1		A wonderful opportunity presented itself yesterday.
l-93	1		A wonderful opportunity presented itself to him yesterday.
l-93	0	*	To him presented itself a wonderful opportunity.
l-93	1		A solution presented itself yesterday.
l-93	1		The crowd vanished.
l-93	1		A valuable 13th-century manuscript recently vanished from the library.
l-93	1		A valuable 13th-century manuscript recently vanished from the library.
l-93	1		The rabbit vanished into thin air.
l-93	0	*	The magician vanished a rabbit into thin air.
l-93	1		A serious accident happened yesterday.
l-93	1		There happened a serious accident yesterday.
l-93	1		A serious accident happened in front of them.
l-93	1		In front of them happen.
l-93	1		The accident happened.
l-93	0	*	The motorist happened the accident.
l-93	1		The dog flopped in the comer.
l-93	1		A dog lay in the comer.
l-93	0	*	There lay a dog in the comer.
l-93	0	*	In the corner lay a dog.
l-93	1		The convict escaped.
l-93	1		The convict escaped the police.
l-93	1		The convict escaped.
l-93	1		We abandoned the area.
l-93	1		The ball rolled.
l-93	1		The ball rolled down the hill.
l-93	1		The ball rolled over the hill.
l-93	1		The ball rolled into the gutter.
l-93	1		The ball rolled down the hill.
l-93	1		The ball rolled down the hill.
l-93	0	*	The ball rolled the hill.
l-93	1		The horse jumped over the stream.
l-93	1		The horse jumped across the stream.
l-93	1		The horse jumped out of the stream.
l-93	1		The horse jumped over the fence.
l-93	1		The horse jumped over the stream.
l-93	1		A little white rabbit jumped out of the box.
l-93	1		There jumped out of the box a little white rabbit.
l-93	1		A little white rabbit jumped out of the box.
l-93	1		Out of the box jumped a little white rabbit.
l-93	1		We walked ourselves into a state of exhaustion.
l-93	1		Tom ran the soles off his shoes.
l-93	1		He skated Penny around the rink.
l-93	1		Penny skated around the rink.
l-93	1		They skated along the canals.
l-93	1		They skated the canals.
l-93	1		They rowed.
l-93	1		He rowed Penny across the lake.
l-93	1		Penny rowed across the lake.
l-93	1		They rowed along the canals of Venice.
l-93	1		They waltzed.
l-93	1		Jackie chased after the thief.
l-93	1		Jackie chased the thief down the street.
l-93	1		Jackie chased the thief.
l-93	0	*	The thief chased down the street.
l-93	0	*	The thief chased.
l-93	1		Sasha dawdled in the museum.
l-93	1		Sasha dawdled over lunch.
l-93	1		Sasha dawdled over lunch.
l-93	0	*	Phyllis dawdled Sasha over lunch.
l-93	1		Maggie hurried through the museum.
l-93	1		Her sister hurried.
l-93	1		Maggie hurried her sister.
l-93	0	*	Ten pounds was weighed by the package.
l-93	0	*	I weighed the package ten pounds.
l-93	1		I weighed the package.
l-93	1		The book costs $10.
l-93	0	*	I costed the book $10.
l-93	1		Each room sleeps five people.
l-93	1		The dealer valued the book at $200.
l-93	1		The phone company billed me $10 for that phone call.
l-93	0	*	The phone company billed $10 as me.
l-93	1		I began the meeting at 4 P.M.
l-93	1		Wilma completed the assignment.
ks08	1		The ball kicked a man.
ks08	1		A ball kicked the man.
ks08	1		The ball, a man kicked.
ks08	1		The man, a ball kicked.
ks08	0	*	Man the ball kicked the.
ks08	0	*	The man a ball kicked.
ks08	1		Kim lives in the house Lee sold to her.
ks08	0	*	Kim lives in the house Lee sold it to her.
ks08	1		Kim is fond of Lee.
ks08	1		In January 2002, a dull star in an obscure constellation suddenly became 600,000 times more luminous than our Sun, temporarily making it the brightest star in our galaxy.
ks08	1		The man kicked the ball.
ks08	1		The tall man kicked the ball.
ks08	1		The handsome, tall man kicked the ball.
ks08	1		Some sentences can go on and on and on and on.
ks08	1		All native speakers have a grammatical competence which can generate an infinite set of grammatical sentences from a finite set of resources.
ks08	0	*	The professor found some strong evidences of water on Mars.
ks08	0	*	The professor was hoping for a strong evidence.
ks08	1		Do not end a sentence with a preposition.
ks08	1		Avoid double negatives.
ks08	1		Avoid split infinitives.
ks08	0	*	The equipment we bought last year was more expensive than the one we bought this year.
ks08	1		The student was hoping for a tool.
ks08	1		The tool that Jones got was more helpful than the one that Smith got.
ks08	1		much evidence is needed.
ks08	1		much information is needed.
ks08	1		much advice is needed.
ks08	0	*	much clue is needed.
ks08	0	*	much tool is needed.
ks08	0	*	many evidence was provided.
ks08	0	*	many equipment is available.
ks08	0	*	The room contains many furniture.
ks08	0	*	John offers many advice.
ks08	1		The paper provides many clues.
ks08	1		John offers many suggestions.
ks08	1		The room contains many armchairs.
ks08	1		little equipment is available.
ks08	1		John offers little advice.
ks08	1		little information was provided.
ks08	0	*	little clue could be found.
ks08	0	*	the box contains little tool.
ks08	0	*	John offers little suggestion.
ks08	0	*	The room contains little armchair.
ks08	0	*	few evidence was provided.
ks08	0	*	few equipment is available.
ks08	0	*	John offers few advice.
ks08	0	*	few information was provided.
